,,,,,,,
,Order ID,Date Order Made,Buyer,Shipping Method Used,Comments,Status,Revenue Released
,250201399CS82V,"Feb 1, 2025",aurezza,Shopee Xpress,,RESOLVED,169.25
,2502013HK2Q91A,"Feb 1, 2025",florencemaybulatao,Shopee Xpress,,RESOLVED,202.11
,2502013M6E69WV,"Feb 1, 2025",edilbertoiyuloresreyes,Shopee Xpress,,RESOLVED,340.50
,2502023P4JHMQF,"Feb 2, 2025",michonggusti,Shopee Xpress,,RESOLVED,419.16
,2502023PGSM3WX,"Feb 2, 2025",zeckocteza,Shopee Xpress,,RESOLVED,463.96
,2502023QGP11NS,"Feb 2, 2025",caroldem,Shopee Xpress,,RESOLVED,128.41
,2502023QTHMTNN,"Feb 2, 2025",yesleycabanos,Shopee Xpress,,RESOLVED,170.25
,2502023SVADJHX,"Feb 2, 2025",sheereyes,Shopee Xpress,,RESOLVED,55.75
,2502023W50Q1XD,"Feb 2, 2025",hazelgalan,J&T Express,,RESOLVED,165.24
,2502024C66Q460,"Feb 2, 2025",littlekdph,J&T Express,,RESOLVED,207.05
,2502024EVU3AT0,"Feb 2, 2025",makoydaroy,Shopee Xpress,,RESOLVED,173.24
,2502024FJEGBSR,"Feb 2, 2025",deinlaashleynicole,Shopee Xpress,,RESOLVED,153.33
,2502024S7XDCYX,"Feb 2, 2025",gaeakai,J&T Express,,RESOLVED,118.48
,2502024U6D95XV,"Feb 2, 2025",travelyogi,Shopee Xpress,,RESOLVED,204.10
,2502024V56CVGX,"Feb 2, 2025",eurekafemie,Shopee Xpress,,RESOLVED,165.24
,2502024VEE360K,"Feb 2, 2025",kathleenramorandaquioag,Shopee Xpress,,RESOLVED,161.25
,2502024XGAKDH5,"Feb 2, 2025",ishadr1007,Shopee Xpress,,RESOLVED,206.10
,2502024Y8WE9WG,"Feb 2, 2025",recapiad,Shopee Xpress,,RESOLVED,356.43
,2502024YVRK7B0,"Feb 2, 2025",grayzoldyck,Shopee Xpress,,RESOLVED,152.33
,250202502CU1P7,"Feb 2, 2025",mstoni99,Shopee Xpress,,RESOLVED,93.59
,25020254820S7Y,"Feb 2, 2025",simpleshey,J&T Express,,RESOLVED,120.47
,25020254XH55TG,"Feb 2, 2025",odrykarl,Shopee Xpress,,RESOLVED,241.93
,25020258UX77PF,"Feb 2, 2025",galjb32820,Shopee Xpress,,RESOLVED,80.63
,2502025993PNU7,"Feb 2, 2025",timsanity,Shopee Xpress,,RESOLVED,152.33
,2502025A06S9TM,"Feb 2, 2025",kiankian1997,Shopee Xpress,,RESOLVED,67.70
,2502025BAXDHPS,"Feb 2, 2025",christianjohnaduan,Shopee Xpress,,RESOLVED,32.86
,2502025GM77US3,"Feb 2, 2025",giaaaanmarco,J&T Express,,RESOLVED,103.54
,2502025GPXY89M,"Feb 2, 2025",williamtamayo648,Shopee Xpress,,RESOLVED,255.88
,2502025U1PUTAQ,"Feb 2, 2025",ph1656_39676,Shopee Xpress,,RESOLVED,475.91
,2502025WJRT86X,"Feb 2, 2025",edrianjames_,J&T Express,,RESOLVED,173.24
,2502025XNHS16F,"Feb 2, 2025",cestobias13,Shopee Xpress,,RESOLVED,84.63
,25020260Q8KMTE,"Feb 2, 2025",wiillianj,J&T Express,,RESOLVED,142.37
,25020261YSNN1G,"Feb 2, 2025",irishdoce,J&T Express,,RESOLVED,161.26
,2502026338HAWX,"Feb 2, 2025",alexmagsaysay,Shopee Xpress,,RESOLVED,137.40
,25020263VTRXHX,"Feb 2, 2025",thefatcatshop,J&T Express,,RESOLVED,141.38
,250202649B9GEP,"Feb 2, 2025",denggg_r,Shopee Xpress,,RESOLVED,24.89
,25020365S25SFM,"Feb 3, 2025",imarctan,Shopee Xpress,,RESOLVED,161.25
,25020367GB7U7J,"Feb 3, 2025",lesabs,Shopee Xpress,,RESOLVED,169.25
,2502036NMFC8FS,"Feb 3, 2025",jelyngaron09298369807,J&T Express,,RESOLVED,132.42
,2502036PJA06TK,"Feb 3, 2025",josejaydeemesa,J&T Express,,RESOLVED,125.45
,2502036WWEFMJN,"Feb 3, 2025",anjhulsavima,Shopee Xpress,,RESOLVED,293.71
,250203726522NK,"Feb 3, 2025",joshdarrel,Shopee Xpress,,RESOLVED,172.24
,250203733ANM8D,"Feb 3, 2025",nicolemayyyy_,J&T Express,,RESOLVED,173.24
,250203762ESRSB,"Feb 3, 2025",ayeelecx,Shopee Xpress,,RESOLVED,162.29
,25020377M4K105,"Feb 3, 2025",shopengshopify,Shopee Xpress,,RESOLVED,165.24
,25020378T4GG1S,"Feb 3, 2025",mellpie,Shopee Xpress,,RESOLVED,154.32
,2502037C572A29,"Feb 3, 2025",keithaguilar30,Shopee Xpress,,RESOLVED,173.24
,2502037D0KEKBA,"Feb 3, 2025",miltonmaturan,Shopee Xpress,,RESOLVED,137.40
,2502037D55DUB4,"Feb 3, 2025",rence_lyn09,Shopee Xpress,,RESOLVED,34.85
,2502037DEVAV1M,"Feb 3, 2025",beasuntoes,Shopee Xpress,,RESOLVED,101.55
,2502037DP8SMVU,"Feb 3, 2025",nicamendez,J&T Express,,RESOLVED,340.50
,2502037H1F69N2,"Feb 3, 2025",vanantaran,Shopee Xpress,,RESOLVED,165.27
,2502037K3R3WS8,"Feb 3, 2025",aaronmarianoo,Shopee Xpress,,RESOLVED,161.25
,2502037KSH9EYE,"Feb 3, 2025",estoresclaire.08,Shopee Xpress,,RESOLVED,100.56
,2502037QBE7NQP,"Feb 3, 2025",ianvalsantiago,Shopee Xpress,,RESOLVED,160.26
,2502037RYQX31B,"Feb 3, 2025",jesusakristiadagang,Shopee Xpress,,RESOLVED,84.63
,2502037SHH9CD1,"Feb 3, 2025",shanapelesco,J&T Express,,RESOLVED,172.24
,2502037VAG0UB1,"Feb 3, 2025",darrenespinar10,Shopee Xpress,,RESOLVED,169.25
,2502037XJB8Q34,"Feb 3, 2025",cherie_rachel,Shopee Xpress,,RESOLVED,203.11
,25020384U64M3B,"Feb 3, 2025",afulo,Shopee Xpress,,RESOLVED,173.24
,25020387U7RB8F,"Feb 3, 2025",jessboniao18,Shopee Xpress,,RESOLVED,162.25
,2502038927764G,"Feb 3, 2025",srfranco,Shopee Xpress,,RESOLVED,145.36
,25020389R7X7BV,"Feb 3, 2025",b8fo8z9ot5,J&T Express,,RESOLVED,70.69
,2502038JNKBQ7Y,"Feb 3, 2025",beyydeguzman,J&T Express,,RESOLVED,70.69
,2502038JSQ125T,"Feb 3, 2025",geyzrelova,Shopee Xpress,,RESOLVED,75.67
,25020494SPPMQJ,"Feb 4, 2025",marks37,Shopee Xpress,,RESOLVED,198.13
,2502049J76YDFS,"Feb 4, 2025",notallwhite,Shopee Xpress,,RESOLVED,169.25
,2502049PJT0YFQ,"Feb 4, 2025",honcho_ec,J&T Express,,RESOLVED,173.24
,2502049VWY6SK7,"Feb 4, 2025",littlemielclothingshop,J&T Express,,RESOLVED,170.25
,2502049X2Q358X,"Feb 4, 2025",angelitomatias2,Shopee Xpress,,RESOLVED,883.12
,2502049YS1MPX3,"Feb 4, 2025",caziana,Shopee Xpress,,RESOLVED,186.18
,250204A176WJ0V,"Feb 4, 2025",jjohnd,Shopee Xpress,,RESOLVED,324.50
,250204A30EWFCA,"Feb 4, 2025",raefondo,J&T Express,,RESOLVED,296.70
,250204A3J79HG3,"Feb 4, 2025",chewybaka,Shopee Xpress,,RESOLVED,120.47
,250204A4H1EDCQ,"Feb 4, 2025",sarahleecarlos,J&T Express,,RESOLVED,135.41
,250204A7R53PHY,"Feb 4, 2025",ejunella,Shopee Xpress,,RESOLVED,132.42
,250204A9914Y2T,"Feb 4, 2025",chiparras,Shopee Xpress,,RESOLVED,489.85
,250204AGYHVXFV,"Feb 4, 2025",ronalynadandumalag,Shopee Xpress,,RESOLVED,243.93
,250204AHN94212,"Feb 4, 2025",xannedy04,Shopee Xpress,,RESOLVED,162.25
,250204AKH60XK6,"Feb 4, 2025",mitchelongkingco,Shopee Xpress,,RESOLVED,168.26
,250204AV2SP5K2,"Feb 4, 2025",chrisdcalderon.cc,J&T Express,,RESOLVED,159.26
,250204AV356MFG,"Feb 4, 2025",mariloubadiola583,Shopee Xpress,,RESOLVED,169.26
,250204AXK01PX4,"Feb 4, 2025",aubrey_santilleses,J&T Express,,RESOLVED,140.38
,250204AYG6M4D7,"Feb 4, 2025",rachellearanez121490,Shopee Xpress,,RESOLVED,493.83
,250204B04AE0DH,"Feb 4, 2025",fenydla,Shopee Xpress,,RESOLVED,510.75
,250204B2GJVPAU,"Feb 4, 2025",jelianrey1,Shopee Xpress,,RESOLVED,173.24
,250204B4MAK5BH,"Feb 4, 2025",jomherey,J&T Express,,RESOLVED,131.42
,250205BXYKP7F0,"Feb 5, 2025",ibgomez,J&T Express,,RESOLVED,154.32
,250205C047TTC2,"Feb 5, 2025",kayeqtpie,Shopee Xpress,,RESOLVED,292.71
,250205C4U2BY6H,"Feb 5, 2025",levi_0823,J&T Express,,RESOLVED,170.25
,250205CERFXC3T,"Feb 5, 2025",shooli_23,Shopee Xpress,,RESOLVED,459.98
,250205CKJDM0Y9,"Feb 5, 2025",s.cachuela,J&T Express,,RESOLVED,205.10
,250205CVRJCMNB,"Feb 5, 2025",tiny_wardrobe,Shopee Xpress,,RESOLVED,170.25
,250205D68B6KJN,"Feb 5, 2025",nezukokamado756,Shopee Xpress,,RESOLVED,160.30
,250205D6VNK4M7,"Feb 5, 2025",shadowsageurza,Shopee Xpress,,RESOLVED,168.26
,250205D9HS97WC,"Feb 5, 2025",zaphree,Shopee Xpress,,RESOLVED,173.24
,250205DHF4G9GT,"Feb 5, 2025",nuraishagonzales,Shopee Xpress,,RESOLVED,612.31
,250206DPE86BV2,"Feb 6, 2025",ss.7777,Shopee Xpress,,RESOLVED,229.99
,250206DRVP82K5,"Feb 6, 2025",jerailyn_claudette942vhanxyros,Shopee Xpress,,RESOLVED,186.18
,250206DT53C9EN,"Feb 6, 2025",imee2024,J&T Express,,RESOLVED,85.62
,250206DTEPFRQJ,"Feb 6, 2025",roquitocastillo106,Shopee Xpress,,RESOLVED,206.09
,250206DXA0TTD5,"Feb 6, 2025",mariondhendelapea,Shopee Xpress,,RESOLVED,162.25
,250206DYJY3X9H,"Feb 6, 2025",janajeanogoc,Shopee Xpress,,RESOLVED,85.62
,250206E0D3G0N8,"Feb 6, 2025",gelogutierrez,Shopee Xpress,,RESOLVED,173.24
,250206E3VXNG2A,"Feb 6, 2025",mtmo09,Shopee Xpress,,RESOLVED,173.24
,250206E91FXF96,"Feb 6, 2025",nikkiroseziyan,Shopee Xpress,,RESOLVED,170.25
,250206E9EQBAEH,"Feb 6, 2025",staivy,Shopee Xpress,,RESOLVED,157.31
,250206EE4HE87F,"Feb 6, 2025",raquelryu,Shopee Xpress,,RESOLVED,338.51
,250206EURJMAGJ,"Feb 6, 2025",allyssajoymartinez,Shopee Xpress,,RESOLVED,145.36
,250206EYMG0C78,"Feb 6, 2025",rbhermosura,Shopee Xpress,,RESOLVED,194.10
,250206F2AEF08Q,"Feb 6, 2025",chentagacay,Shopee Xpress,,RESOLVED,222.02
,250206FGE66TC0,"Feb 6, 2025",ronhose,Shopee Xpress,,RESOLVED,"1,683.60"
,250206FN5F2GW2,"Feb 6, 2025",annoseta,Shopee Xpress,,RESOLVED,100.56
,250206FU3MFWJW,"Feb 6, 2025",gracielovesshopping,Shopee Xpress,,RESOLVED,322.51
,250206FXDVBCHP,"Feb 6, 2025",jevyroque,Shopee Xpress,,RESOLVED,173.24
,250206G46USGGB,"Feb 6, 2025",rayjaneannjavinez,Shopee Xpress,,RESOLVED,163.25
,250207GHDQEVHH,"Feb 7, 2025",kenntj,J&T Express,,RESOLVED,34.85
,250207GR804J0A,"Feb 7, 2025",libertys.lontoc,Shopee Xpress,,RESOLVED,502.79
,250207GW2E33K3,"Feb 7, 2025",nie048,J&T Express,,RESOLVED,161.25
,250207H1WKX0GC,"Feb 7, 2025",mellpie,J&T Express,,RESOLVED,120.47
,250207H29HDA0A,"Feb 7, 2025",marjreed24,Shopee Xpress,,RESOLVED,614.30
,250207H6GU0WJG,"Feb 7, 2025",kitkatkitoy,Shopee Xpress,,RESOLVED,172.24
,250207H76AP0SK,"Feb 7, 2025",pnovicio,Shopee Xpress,,RESOLVED,162.29
,250207H7A3QX2K,"Feb 7, 2025",marygracebelarminopallasigui,Shopee Xpress,,RESOLVED,151.34
,250207HB87QU00,"Feb 7, 2025",karl.soji,Shopee Xpress,,RESOLVED,173.24
,250207HBNF5EN3,"Feb 7, 2025",jpzaide,Shopee Xpress,,RESOLVED,173.24
,250207HBSY3YAC,"Feb 7, 2025",mariannegalizaacidera,J&T Express,,RESOLVED,172.24
,250207HC8UXKJF,"Feb 7, 2025",adanabulaonon,Shopee Xpress,,RESOLVED,293.71
,250207HFYEN3CG,"Feb 7, 2025",dianabel18,Shopee Xpress,,RESOLVED,158.27
,250207HGPA31NW,"Feb 7, 2025",hannausiuy52,J&T Express,,RESOLVED,47.79
,250207HJV4MBWN,"Feb 7, 2025",jcamillel,Shopee Xpress,,RESOLVED,338.51
,250207HKGFY3VK,"Feb 7, 2025",roguep,Shopee Xpress,,RESOLVED,211.07
,250207HKK8NAPG,"Feb 7, 2025",rjpunzalan737,Shopee Xpress,,RESOLVED,66.71
,250207HNJ2Y1EQ,"Feb 7, 2025",aebugayong,Shopee Xpress,,RESOLVED,100.56
,250207HP0GKK16,"Feb 7, 2025",rgm12,J&T Express,,RESOLVED,173.24
,250207HQRUXDEH,"Feb 7, 2025",luismiguelontog,Shopee Xpress,,RESOLVED,173.24
,250207HTEMNCE0,"Feb 7, 2025",ronalynadandumalag,Shopee Xpress,,RESOLVED,243.93
,250207HTWXS5AU,"Feb 7, 2025",benzbautista555,Shopee Xpress,,RESOLVED,137.40
,250207HX5SE74B,"Feb 7, 2025",ahyee.eustaquio,Shopee Xpress,,RESOLVED,125.45
,250207J68YJB9U,"Feb 7, 2025",nellyyy08,Shopee Xpress,,RESOLVED,137.40
,250207J8M3QUYF,"Feb 7, 2025",jeoffmayo14,J&T Express,,RESOLVED,172.24
,250207JAN8GX5B,"Feb 7, 2025",farahgee_24,Shopee Xpress,,RESOLVED,169.26
,250207JB97DJKX,"Feb 7, 2025",liezlmendoza715,Shopee Xpress,,RESOLVED,269.81
,250207JF0Y8WFG,"Feb 7, 2025",manpreetkaur290,J&T Express,,RESOLVED,84.63
,250207JFWUDXG5,"Feb 7, 2025",khi101,Shopee Xpress,,RESOLVED,217.05
,250207JJW2DWH2,"Feb 7, 2025",rosedx,Shopee Xpress,,RESOLVED,131.42
,250207JN3SGDHT,"Feb 7, 2025",macymotril,Shopee Xpress,,RESOLVED,120.47
,250207JNSRB00M,"Feb 7, 2025",theaarticona,Shopee Xpress,,RESOLVED,162.25
,250208JR1CY2US,"Feb 8, 2025",jeje030,J&T Express,,RESOLVED,100.56
,250208KAWWAHJD,"Feb 8, 2025",arnoldpinon,Shopee Xpress,,RESOLVED,124.45
,250208KBF0R4KR,"Feb 8, 2025",rdh2001f,J&T Express,,RESOLVED,205.10
,250208KBRHURW2,"Feb 8, 2025",maeguzman,Shopee Xpress,,RESOLVED,339.47
,250208KCEDUNJT,"Feb 8, 2025",bobiemartinez,Shopee Xpress,,RESOLVED,266.83
,250208KGRQVS0K,"Feb 8, 2025",logikarl24,Shopee Xpress,,RESOLVED,255.88
,250208KQ13CXH5,"Feb 8, 2025",hariettejadetayco,J&T Express,,RESOLVED,168.26
,250208KQ7R3HKX,"Feb 8, 2025",janeauguis,Shopee Xpress,,RESOLVED,127.41
,250208KU8MRCT3,"Feb 8, 2025",lorraineignas,Shopee Xpress,,RESOLVED,239.94
,250208KXAXVVED,"Feb 8, 2025",commissionfreelancing,Shopee Xpress,,RESOLVED,137.37
,250208KXYVBFQS,"Feb 8, 2025",colorsclothingph,Shopee Xpress,,RESOLVED,205.10
,250208M54W4NG8,"Feb 8, 2025",moniecarmona,Shopee Xpress,,RESOLVED,152.33
,250208M65Q4UR4,"Feb 8, 2025",rosieldenito,Shopee Xpress,,RESOLVED,169.26
,250208MCN0VV3B,"Feb 8, 2025",gabbieatienza,Shopee Xpress,,RESOLVED,119.47
,250208MDRQCX86,"Feb 8, 2025",rizqimusa459,Shopee Xpress,,RESOLVED,46.80
,250208MGNTNV89,"Feb 8, 2025",marissaamoyan,Shopee Xpress,,RESOLVED,168.26
,250208MGY6575C,"Feb 8, 2025",phsip.buyer,Shopee Xpress,,RESOLVED,134.41
,250208MK0PA24U,"Feb 8, 2025",elijahandfrance_manila,Shopee Xpress,,RESOLVED,383.24
,250208MPG9T7AY,"Feb 8, 2025",johanna9030jill,Shopee Xpress,,RESOLVED,100.56
,250208MPMP0ECM,"Feb 8, 2025",chris_np,J&T Express,,RESOLVED,76.66
,250208MQMR4QPT,"Feb 8, 2025",nashlozano,Shopee Xpress,,RESOLVED,29.87
,250208MWP3JK6N,"Feb 8, 2025",dindinb,Shopee Xpress,,RESOLVED,120.47
,250208MX529W47,"Feb 8, 2025",haroldbassig,J&T Express,,RESOLVED,228.00
,250209NC0MSUS5,"Feb 9, 2025",jayveealbelda832,Shopee Xpress,,RESOLVED,168.26
,250209NMBWCKTS,"Feb 9, 2025",jown1212,J&T Express,,RESOLVED,484.87
,250209NPS1EJMS,"Feb 9, 2025",iamglad1989,J&T Express,,RESOLVED,244.88
,250209P2VPV80R,"Feb 9, 2025",stuffshopper,J&T Express,,RESOLVED,144.37
,250209P3JX9MW9,"Feb 9, 2025",robbynobby123,J&T Express,,RESOLVED,152.33
,250209P3TXTJ6U,"Feb 9, 2025",mstoni99,Shopee Xpress,,RESOLVED,134.41
,250209P6TPYNMM,"Feb 9, 2025",elaine.siy,Shopee Xpress,,RESOLVED,168.26
,250209PC7166PH,"Feb 9, 2025",kurtangelgarcia,J&T Express,,RESOLVED,255.88
,250209PG2N0DTQ,"Feb 9, 2025",haylukes,J&T Express,,RESOLVED,173.24
,250209PSJS80WF,"Feb 9, 2025",wapaks22,Shopee Xpress,,RESOLVED,425.05
,250209PUFJR75B,"Feb 9, 2025",676cd5rc4q,Shopee Xpress,,RESOLVED,203.11
,250209Q0UWU2MY,"Feb 9, 2025",drhpalis,Shopee Xpress,,RESOLVED,205.10
,250209Q1GMM9V1,"Feb 9, 2025",wacobhe,Shopee Xpress,,RESOLVED,84.63
,250209Q3TB460E,"Feb 9, 2025",kerei80,Shopee Xpress,,RESOLVED,170.25
,250209Q7MWG3SK,"Feb 9, 2025",francesco.de.roma,J&T Express,,RESOLVED,31.86
,250209Q7Y6K5H8,"Feb 9, 2025",janeenj,Shopee Xpress,,RESOLVED,204.10
,250209QA495MRG,"Feb 9, 2025",mikazukiaugus30,Shopee Xpress,,RESOLVED,169.25
,250209QCA6FTVS,"Feb 9, 2025",carmssangalangholgado,Shopee Xpress,,RESOLVED,130.41
,250209QCPAMFYH,"Feb 9, 2025",gingkobilobababa,Shopee Xpress,,RESOLVED,119.47
,250209QD4VXXKH,"Feb 9, 2025",ecsoliman,Shopee Xpress,,RESOLVED,143.37
,250209QDJA3VC9,"Feb 9, 2025",renzharvey,Shopee Xpress,,RESOLVED,275.79
,250209QENR209R,"Feb 9, 2025",charisseg88,Shopee Xpress,,RESOLVED,120.47
,250209QF05TKJ8,"Feb 9, 2025",ryenathanvirtucio,Shopee Xpress,,RESOLVED,31.86
,250209QHA2WVMU,"Feb 9, 2025",victorkapauan,J&T Express,,RESOLVED,255.88
,250209QHJB3TW6,"Feb 9, 2025",jimmy0698,J&T Express,,RESOLVED,341.50
,250209QHSWB543,"Feb 9, 2025",kaizen_glt,Shopee Xpress,,RESOLVED,111.51
,250209QJAJG44G,"Feb 9, 2025",dennissr.21,Shopee Xpress,,RESOLVED,120.47
,250209QJF4BKX5,"Feb 9, 2025",dennissr.21,Shopee Xpress,,RESOLVED,120.47
,250209QKFVGDNC,"Feb 9, 2025",gundyr93,Shopee Xpress,,RESOLVED,281.76
,250209QMB366ST,"Feb 9, 2025",mmbby01,Shopee Xpress,,RESOLVED,166.24
,250209QMQ3GM7Q,"Feb 9, 2025",jeremyjamesybanez,Shopee Xpress,,RESOLVED,204.10
,250209QQ5JH5XN,"Feb 9, 2025",febeestar,Shopee Xpress,,RESOLVED,106.53
,250210QY5V5D7H,"Feb 10, 2025",leah_yang2x,J&T Express,,RESOLVED,170.25
,250210R71TG0QN,"Feb 10, 2025",navinsprs,Shopee Xpress,,RESOLVED,173.24
,250210RK7ESBQS,"Feb 10, 2025",rococi,Shopee Xpress,,RESOLVED,223.02
,250210RNSPYCN8,"Feb 10, 2025",gaybryll,Shopee Xpress,,RESOLVED,224.02
,250210RPS28MDN,"Feb 10, 2025",jeaababes,Shopee Xpress,,RESOLVED,84.63
,250210RQDP5SCR,"Feb 10, 2025",ricky20k,Shopee Xpress,,RESOLVED,611.31
,250210RRV6UJHF,"Feb 10, 2025",neslyl,Shopee Xpress,,RESOLVED,120.47
,250210RY0BXSXD,"Feb 10, 2025",ahleksie,Shopee Xpress,,RESOLVED,171.25
,250210S5704PTY,"Feb 10, 2025",nicarmelo,J&T Express,,RESOLVED,164.24
,250210S6Y4WKHQ,"Feb 10, 2025",jenebethbantologadlan,Shopee Xpress,,RESOLVED,173.24
,250210S96WB9H1,"Feb 10, 2025",nemia1223,Shopee Xpress,,RESOLVED,483.77
,250210SC2AA4RW,"Feb 10, 2025",aprilaaacosta,Shopee Xpress,,RESOLVED,100.56
,250210SRN8V183,"Feb 10, 2025",alpha_onil,J&T Express,,RESOLVED,425.13
,250210SYAR18FK,"Feb 10, 2025",katrinavaldez,Shopee Xpress,,RESOLVED,344.48
,250210T011DD3T,"Feb 10, 2025",hannahsamonteresurreccion,Shopee Xpress,,RESOLVED,83.63
,250210T19V04MQ,"Feb 10, 2025",kshaned,Shopee Xpress,,RESOLVED,222.03
,250211TWNUHD9X,"Feb 11, 2025",maryannpangam,Shopee Xpress,,RESOLVED,212.07
,250211U0F0WQ51,"Feb 11, 2025",yeyel_,Shopee Xpress,,RESOLVED,255.88
,250211UA41JJSR,"Feb 11, 2025",janelle.hicarte,J&T Express,,RESOLVED,323.52
,250211UCN2MA7Q,"Feb 11, 2025",gentlegreen,J&T Express,,RESOLVED,165.25
,250211UDF9W51M,"Feb 11, 2025",kaliweteworks,Shopee Xpress,,RESOLVED,337.47
,250211UGYJBVF1,"Feb 11, 2025",zel_1516,Shopee Xpress,,RESOLVED,170.25
,250211UJ47DFKH,"Feb 11, 2025",merielgarduce,Shopee Xpress,,RESOLVED,261.80
,250211UR9ESF4E,"Feb 11, 2025",kchrischano,Shopee Xpress,,RESOLVED,169.26
,250211UTDPPU75,"Feb 11, 2025",cheska103431,Shopee Xpress,,RESOLVED,132.42
,250211V0B56HT6,"Feb 11, 2025",vonlanderevangelista,Shopee Xpress,,RESOLVED,172.24
,250211V1TT4V02,"Feb 11, 2025",lancedumpit,J&T Express,,RESOLVED,169.25
,250211V34CFXXY,"Feb 11, 2025",hancegeoffrey,Shopee Xpress,,RESOLVED,-10.00
,250211V6KCXAKW,"Feb 11, 2025",benj1211,Shopee Xpress,,RESOLVED,173.24
,250211V9MKUV2M,"Feb 11, 2025",rfdeleonjr,Shopee Xpress,,RESOLVED,240.94
,250211VDDKQV65,"Feb 11, 2025",legaspisusan22,Shopee Xpress,,RESOLVED,41.82
,250211VDM0R9SM,"Feb 11, 2025",erickajarce,J&T Express,,RESOLVED,203.11
,250211VJ9CMQY7,"Feb 11, 2025",mariateresajurado754,J&T Express,,RESOLVED,274.79
,250211VKX3P6EF,"Feb 11, 2025",faith_110805,Shopee Xpress,,RESOLVED,119.47
,250211VMS3QSKC,"Feb 11, 2025",paulbart,Shopee Xpress,,RESOLVED,168.26
,250211VNMVHQK9,"Feb 11, 2025",ladypearlcrauscimafranca,Shopee Xpress,,RESOLVED,304.66
,250211VQDS3TSD,"Feb 11, 2025",lancelevinmanantan,Shopee Xpress,,RESOLVED,160.25
,250212VVFS737T,"Feb 12, 2025",johnpaulmakarov,Shopee Xpress,,RESOLVED,172.24
,250212VYCH3H9J,"Feb 12, 2025",yanxi20,Shopee Xpress,,RESOLVED,137.40
,25021201KMYNBP,"Feb 12, 2025",keyaru6969,Shopee Xpress,,RESOLVED,59.74
,25021202NRVYGA,"Feb 12, 2025",bornok_mindanao,J&T Express,,RESOLVED,31.86
,25021209CMX4EG,"Feb 12, 2025",anaid008,Shopee Xpress,,RESOLVED,105.54
,2502120K29HGWW,"Feb 12, 2025",nadeleneocheda674,Shopee Xpress,,RESOLVED,135.41
,2502120M954C54,"Feb 12, 2025",stevin16,Shopee Xpress,,RESOLVED,135.41
,2502120P849FJE,"Feb 12, 2025",randinovestro,Shopee Xpress,,RESOLVED,495.82
,2502120RBBSMHN,"Feb 12, 2025",1t7ey1g84n,Shopee Xpress,,RESOLVED,75.67
,2502120WCPX6AK,"Feb 12, 2025",kelvinreyes17,J&T Express,,RESOLVED,86.62
,2502120WWNN08U,"Feb 12, 2025",miafabz,Shopee Xpress,,RESOLVED,74.67
,2502120X3TYMTS,"Feb 12, 2025",lotaaseremo,Shopee Xpress,,RESOLVED,100.56
,25021213QX13C3,"Feb 12, 2025",fayramos,Shopee Xpress,,RESOLVED,293.71
,25021217FAH43S,"Feb 12, 2025",khareexdelacruz,Shopee Xpress,,RESOLVED,169.25
